CaseID,Feature__INTENSITY-HISTOGRAM_IntensityHistogramMean(IBSI:X6K6)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramVariance(IBSI:CH89)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramSkewness(IBSI:88K1)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramKurtosis(IBSI:C3I7)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMedian(IBSI:WIFQ)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogram10thPercentile(IBSI:GPMT)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram25thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram50thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram75thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram90thPercentile(IBSI:OZ0C)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogramStd(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMode(IBSI:AMMC)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramInterquartileRange(IBSI:WR0O)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMeanAbsoluteDeviation(IBSI:D2ZX)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramRobustMeanAbsoluteDeviation(IBSI:WRZB)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMedianAbsoluteDeviation(IBSI:4RNL)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramCoefficientOfVariation(IBSI:CWYJ)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramQuartileCoefficientOfDispersion(IBSI:SLWD)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog10(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog2(IBSI:TLU2)[Intensity],Feature__INTENSITY-HISTOGRAM_AreaUnderCurveCIVH(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_Uniformity(IBSI:BJ5W)[Intensity],Feature__INTENSITY-HISTOGRAM_RootMeanSquare(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_MaximumHistogramGradient(IBSI:12CE)[Intensity],Feature__INTENSITY-HISTOGRAM_MaximumHistogramGradientGreyLevel(IBSI:8E6O)[Intensity],Feature__INTENSITY-HISTOGRAM_MinimumHistogramGradient(IBSI:VQB3)[Intensity],Feature__INTENSITY-HISTOGRAM_MinimumHistogramGradientGreyLevel(IBSI:RHQZ)[Intensity]
011,22.467158438017485,111.07053664912549,0.5094553097727015,-0.4318439019919817,21.0,10.0,14.0,21.0,30.0,37.0,10.539000742438796,12.0,16.0,8.829329190314546,6.721989672001017,8.724307787191222,0.4690847207720481,0.3636363636363636,1.5866184739566025,5.27063248450375,58.27419219860736,0.03031066058561,0.000495955831097162,1808.0,11.0,-2086.0,13.0
012,24.4315213358071,70.7743644758888,0.610548133341634,0.6922142645891793,24.0,15.0,18.0,24.0,30.0,35.0,8.41275011371958,15.0,12.0,6.808596162068781,4.978428808535665,6.775899814471243,0.3443400023309135,0.25,1.511834866896846,5.022206719174931,69.47713879870045,0.0365053700076758,0.0008229699824289728,983.5,14.0,-532.5,32.0
013,29.87615559895848,160.378168423704,0.1719492666893506,-0.9450289647918662,29.0,14.0,19.0,29.0,40.0,47.0,12.664050237728214,18.0,21.0,10.867607097102027,8.558624501611165,10.867236328125,0.4238848668390821,0.3559322033898305,1.6685803955097884,5.542904094422234,67.68816502889003,0.0238172107272677,0.0006226153822230791,870.5,11.0,-686.0,19.0
014,25.895713406466,187.16734015666887,0.6139843486625414,-0.8560204075657243,21.0,11.0,15.0,21.0,37.0,47.0,13.680911525065458,17.0,22.0,11.766125651496116,9.270822076182968,11.257068896853845,0.528307960098501,0.4230769230769231,1.640072537838468,5.448203041098823,58.26535516454885,0.0284297458531415,0.0007173841744980927,1263.0,12.0,-1044.5,18.0
015,33.18078431372544,172.76333010380577,-0.4399928608272878,-0.5907682084703119,36.0,12.0,25.0,36.0,43.0,49.0,13.143946519360377,38.0,18.0,10.782175060873492,8.077486821099612,10.610849673202614,0.396131278726986,0.2647058823529412,1.673354036571966,5.558761786781589,59.10327205882369,0.0245222606689734,0.0008951988983536073,343.5,6.0,-497.0,45.0
016,24.044162555790496,185.31493949718268,0.4545531875848147,-0.611766540800379,21.0,6.0,14.0,21.0,34.0,44.0,13.61304299182158,18.0,20.0,11.374476694109235,8.723215682065376,11.175475687103594,0.5661683146682597,0.4166666666666667,1.65951573614147,5.51279194779603,48.46401515151474,0.0262618757956123,0.0017562892722844,222.0,17.0,-239.5,19.0
017,25.370424836601284,101.43582465611529,0.8659327915483692,1.4853220009500836,24.0,15.0,19.0,24.0,31.0,37.0,10.07153536736655,19.0,12.0,7.639774338929043,5.064902382883252,7.488071895424836,0.3969793739061316,0.24,1.547878230715821,5.141940182079431,64.61530075571967,0.036766254432056,0.0024510320099367,114.5,18.0,-94.5,20.0
018,22.99197627769056,159.71483183477588,0.59396149498176,-0.531542620427834,20.0,8.0,12.0,20.0,33.0,42.0,12.637833352073285,12.0,21.0,10.561656317315384,8.235768455007555,10.370399441828011,0.5496627692825151,0.4666666666666667,1.6445154366020898,5.46296203132444,53.16894514215922,0.0264861858548783,0.0010747037011672,299.5,11.0,-368.5,13.0
019,35.27231968810923,85.22272307908595,-0.4507254431145024,1.148634917754504,36.0,24.0,31.0,36.0,40.0,45.0,9.231615410050722,37.0,9.0,6.878551539123741,4.3712990726350265,6.825925925925926,0.2617240797225713,0.1267605633802817,1.541843374833637,5.121892824775808,131.1689388401561,0.0369559674581732,0.001897879381315,120.5,30.0,-100.0,38.0
020,35.87532216494842,156.16518997352964,-0.3285741529183465,-0.7669344022699067,38.0,19.0,25.0,38.0,46.0,50.0,12.496607138480814,47.0,21.0,10.660308821675002,8.352033128994202,10.510953608247425,0.3483343530971962,0.2957746478873239,1.6534440399533814,5.492622209645201,127.80583521262784,0.025639098868105,0.0020322424763349,61.5,40.0,-61.0,50.0
021,30.890493030996453,98.93404525307184,0.584526844315709,0.541515095635658,30.0,20.0,25.0,30.0,36.0,45.0,9.946559468131271,26.0,11.0,7.558128775951136,4.960058172864373,7.492365300603287,0.3219941960185159,0.180327868852459,1.5730884235146412,5.225686629815356,82.05287211358363,0.034274108527588,0.0011941558775708,501.5,25.0,-439.0,27.0
022,26.005961538461406,151.60400292159878,0.5786081846418718,-0.6128886009478207,23.0,12.0,16.0,23.0,36.0,44.0,12.312757730159348,18.0,20.0,10.456701867602844,8.276089839285367,10.242692307692309,0.4734590456095787,0.3846153846153846,1.642189367673978,5.455234997601503,52.01192307692312,0.0265441151997041,0.0011296722465393,190.5,12.0,-225.0,19.0
023,29.8228987993139,210.0153761595703,0.0694964776926042,-0.9159517154015768,29.0,11.0,18.0,29.0,41.0,50.0,14.491907264386228,18.0,23.0,12.223757057451152,9.426824277361876,12.21140651801029,0.4859322147691299,0.3898305084745763,1.7135339040894433,5.692236417536745,56.84990083619165,0.0211356685564993,0.0021287699157751,62.5,23.0,-65.5,21.0
024,31.738527578101213,100.079862336452,-0.080741721790468,-0.5866602758464672,32.0,18.0,24.0,32.0,39.0,45.0,10.003992319891694,31.0,15.0,8.296373937159176,6.451642971529216,8.294654720130822,0.3152002655219014,0.238095238095238,1.5958383892203012,5.301260380050713,72.89943053095087,0.0289598947112506,0.0009932812604150853,379.5,30.0,-483.5,32.0
025,37.26982758620731,86.64934161483318,-0.2416595408432517,0.2569743100026707,37.0,26.0,32.0,37.0,44.0,49.0,9.30856281145662,37.0,12.0,7.3150685424822735,5.094798482906487,7.3092175066313,0.2497613596393856,0.1578947368421052,1.5739909628796225,5.2286848006886295,138.59717133620728,0.03190024994899,0.001028445718123,237.0,33.0,-245.0,40.0
026,24.879611330698204,107.951415659213,0.7471873387640993,0.5040283666462342,23.0,13.0,17.0,23.0,31.0,40.0,10.389967067282408,17.0,14.0,8.129137059284503,5.787064643297815,8.053030303030303,0.4176097017425083,0.2916666666666667,1.5743510388246855,5.2298809470868255,71.91762650279945,0.0328148705433784,0.0016438207882476,172.0,11.0,-221.5,18.0
027,30.11767452078877,124.8733389542044,-0.2190932013258294,-0.4654747789824549,31.0,14.0,23.0,31.0,38.0,44.0,11.174673997670109,27.0,15.0,9.053339549027358,6.705796839264084,9.012220574504312,0.3710337592617508,0.2459016393442623,1.6310307709592038,5.418166941675175,76.2353636307463,0.0272110804352196,0.0006112567968431795,773.5,26.0,-791.5,34.0
028,20.46796448087432,126.79788082933877,1.0344584744856915,0.6670160769365387,17.0,8.0,12.0,17.0,27.0,37.0,11.26045651069879,13.0,15.0,9.01040210031392,6.526460440199062,8.728346994535519,0.5501502858880172,0.3846153846153846,1.58313959443149,5.259075896870553,42.53498868681697,0.0325990903729583,0.0014922177533086,273.0,7.0,-183.0,14.0
029,27.17554826808776,114.20478436326688,0.2097767227299514,-0.601588613505665,27.0,13.0,19.0,27.0,35.0,42.0,10.686663855631789,20.0,16.0,8.830276688482643,6.848229108235089,8.819122771059643,0.3932455658376223,0.2962962962962963,1.61990064281429,5.381193456290889,80.25279097919818,0.0266317605881979,0.0016520360957782,143.0,10.0,-68.5,12.0
030,23.87437888198757,211.7539398316041,0.2811858745512627,-0.7572095452479077,24.0,4.0,11.0,24.0,34.0,44.0,14.551767584441558,4.0,23.0,12.24834945604062,9.912313012999798,12.244565217391305,0.6095139754785572,0.5111111111111111,1.7101720404916656,5.681068548400108,60.80505871506189,0.0218242930442498,0.0018408871175446,84.0,3.0,-92.5,5.0
031,24.227581941867637,150.50015451168431,0.1850885453501679,-0.8054978539150537,24.0,9.0,13.0,24.0,34.0,41.0,12.2678504438098,11.0,21.0,10.380348867495783,8.124444676618952,10.379715522572663,0.5063588464274165,0.4468085106382978,1.6447871786429356,5.463864738844485,52.99783549783665,0.0259575804235226,0.0020033051085635,144.0,10.0,-88.0,12.0
032,28.06436420722141,226.9799624293624,0.2126612830624833,-1.0520736718777617,28.0,9.0,13.0,28.0,40.0,49.0,15.06585418850728,9.0,27.0,12.94650650986109,10.645122874958211,12.944662480376769,0.5368321932135771,0.5094339622641509,1.7181514812236087,5.707575676749043,57.44424548665608,0.0216027314802264,0.0014558768026668,162.5,8.0,-141.0,13.0
033,34.6086956521739,132.65916524139573,0.2612698772944647,-0.2985551395734034,34.0,23.0,25.0,34.0,43.0,51.0,11.517776054490543,25.0,18.0,9.525849911483627,7.254274641289452,9.489302967563836,0.3328000618759831,0.2647058823529412,1.6122808677178049,5.355881111321151,113.01902173913136,0.0308541956305031,0.003262931254163,64.0,23.0,-58.5,39.0
034,22.60857352222759,102.59605253282167,0.4910257888433963,0.0958280505003754,22.0,11.0,15.0,22.0,29.0,36.0,10.128970951326776,23.0,14.0,8.17026176379136,5.876060130983781,8.153761602344895,0.4480145968240097,0.3181818181818182,1.586973339975582,5.271811323902117,53.34210315400538,0.0305085915762196,0.0019302882297103,130.0,11.0,-104.5,21.0
035,30.59922737306829,115.0625601094508,0.0619429538043021,-0.40894680744882,31.0,16.0,23.0,31.0,38.0,44.0,10.726721778318424,36.0,15.0,8.703859991520131,6.466779317667156,8.694039735099338,0.3505553146011613,0.2459016393442623,1.6208156853043787,5.3842331616467325,58.80789010761632,0.0273983719037664,0.0012296550042868,194.5,27.0,-185.0,25.0
036,29.809888706440347,153.7666309126273,-0.0534108358948636,-0.3403939329805387,30.0,13.0,22.0,30.0,38.0,46.0,12.400267372626582,34.0,16.0,9.896721523372715,6.9663033368124,9.8856048166393,0.415978318293672,0.2666666666666666,1.6626611642516085,5.5232408338055485,81.0456349206351,0.0247986392826876,0.0010635404911573,209.0,3.0,-261.0,35.0
037,30.47578442229602,257.97632390480004,-0.5007846325536521,-0.8724765195605544,34.0,4.0,19.0,34.0,43.0,49.0,16.06164138264829,1.0,24.0,13.484437484061724,10.80998643203486,13.120228866740495,0.5270296298230023,0.3870967741935484,1.6469369598610404,5.471006157470771,121.42695355758649,0.027797398469834,0.0010129723097528,574.5,3.0,-2273.0,1.0
038,31.64747725392882,179.018986605149,-0.0446776913680604,-0.7746743831969396,32.0,13.0,21.0,32.0,42.0,50.0,13.379797704193775,32.0,21.0,10.960106343312892,8.223728239727631,10.946401985111663,0.422776121990348,0.3333333333333333,1.70009354075113,5.64758849695771,89.50302160876733,0.022177397120165,0.001915389639817,48.0,7.0,-48.5,34.0
039,26.009540455902748,131.60175880855513,0.5546651781748106,-0.1100481550689012,23.0,13.0,18.0,23.0,34.0,42.0,11.471780978058948,19.0,16.0,9.379972270237246,6.89765178077464,9.19292112737601,0.4410605022994737,0.3076923076923077,1.631976847216123,5.42130973897294,54.45747532954617,0.0286276793540243,0.0014439161985202,262.5,18.0,-157.0,23.0
040,32.62054298642536,138.01501689973668,0.2519898417103908,-0.6668003076999272,31.0,19.0,23.0,31.0,41.0,50.0,11.747979268782212,23.0,18.0,9.75212237259803,7.438951872773567,9.700904977375563,0.3601405186195396,0.28125,1.6533497794478993,5.492309083023797,97.35193297511276,0.0251932270019041,0.0015099437226006,131.0,22.0,-122.5,24.0
041,27.84408413672221,150.9081179385826,0.646529544076126,-0.1314924375683457,26.0,14.0,18.0,26.0,35.0,45.0,12.28446653048404,22.0,17.0,9.999562571385727,7.193279764335213,9.89070990359334,0.441187667375371,0.320754716981132,1.6555932912402904,5.499761867878155,70.91540178571364,0.0259571343310179,0.0015082924256526,124.0,21.0,-124.0,23.0
042,39.9408669159396,90.77160367997575,-0.0622632685482702,-0.2138988189220017,39.0,28.0,33.0,39.0,48.0,53.0,9.52741327328545,34.0,15.0,7.932789469603554,6.123709153840999,7.918847805013156,0.2385379689764132,0.1851851851851851,1.5596647886726127,5.1810942800981135,135.4245018868583,0.0305553546650824,0.0020570506819167,81.0,47.0,-68.5,49.0
043,24.82142371035796,128.01758648536577,0.5243652172217805,-0.1765644141953273,23.0,11.0,17.0,23.0,32.0,42.0,11.314485692481377,18.0,15.0,9.160981022986444,6.674615177206834,9.012113787940656,0.4558354840765983,0.3061224489795918,1.6211818498746218,5.385449534019972,55.4603686028309,0.0291122071604592,0.00099529666971607,467.0,17.0,-489.5,22.0
044,35.67992424242423,296.9496348427442,-0.7384072199393306,-0.6195060707084763,42.0,5.0,25.0,42.0,49.0,54.0,17.232226636240142,1.0,24.0,14.39533175026627,11.425829254540062,13.793876262626265,0.4829670186281012,0.3243243243243243,1.6349862564648432,5.431306780105278,110.384765625,0.0289235274142944,0.0021365745166351,107.0,4.0,-519.0,1.0
046,28.37484487038047,202.7809095526053,0.1151993609837037,-1.0081415312565774,28.0,8.0,17.0,28.0,40.0,49.0,14.24011620572688,8.0,23.0,12.116991346047984,9.963665239361728,12.101161748483175,0.5018570593346803,0.4035087719298245,1.7171316459403103,5.7041878572692974,83.35110680674327,0.0204160221867775,0.000593214384313669,532.0,16.0,-600.0,9.0
047,34.26729344729341,203.06365392813453,-0.4015735446284064,-0.5788640027484404,36.0,11.0,25.0,36.0,45.0,52.0,14.250040488648954,41.0,20.0,11.692039019167382,8.687004458093755,11.636410256410256,0.4158496062890688,0.2857142857142857,1.7085156734993574,5.67556621635292,72.8179985754997,0.0220667364712948,0.0011213223896356,174.5,24.0,-253.5,34.0
048,17.03294262217599,317.28537853258183,0.5864550026801619,-1.1616461340836572,9.0,1.0,1.0,9.0,34.0,43.0,17.812506239509975,1.0,33.0,16.1068172832651,13.80352702716019,15.53951224123263,1.045767994093929,0.9428571428571428,1.2267896810897598,4.07530710812998,66.80107184634716,0.2074988919516333,0.0031316310076854,258.0,3.0,-9471.0,1.0
049,33.775000000000006,192.88619670542627,-0.4739839327118905,-0.5465267958779805,35.0,12.0,25.0,35.0,45.0,50.0,13.888347515288716,47.0,20.0,11.423929263568292,8.45372049279035,11.375581395348837,0.4112019989722787,0.2857142857142857,1.698125297784659,5.641050135349824,92.88125000000036,0.0227871672375458,0.0014859538488282,140.0,21.0,-128.5,23.0
050,27.096885813148937,146.4671331589829,0.0785641844898488,-0.561485998353632,27.0,10.0,18.0,27.0,36.0,43.0,12.10236064406374,32.0,18.0,9.98536324767844,7.668957377798934,9.98418190805734,0.4466328982421659,0.3333333333333333,1.6767531893839671,5.570053528006588,75.78660250865103,0.0234951162091812,0.0013912822106189,143.5,16.0,-65.0,44.0
051,34.18179448288922,120.90256077641968,-0.3915005955252815,0.296944778432366,35.0,20.0,28.0,35.0,41.0,47.0,10.995570052362892,35.0,13.0,8.534457388799291,5.7495291365110965,8.489548772395487,0.3216791341328517,0.1884057971014492,1.6271370009208963,5.405232117589888,91.32948213397044,0.0293974799077161,0.0008346788505047067,604.0,38.0,-637.5,36.0
052,40.212090971164685,78.7747033278199,-0.3422380422914134,0.1297750490539653,40.0,28.0,35.0,40.0,47.0,52.0,8.875511440352039,39.0,12.0,7.014060178481997,5.1734988311934575,7.012132990178055,0.2207174813843054,0.1463414634146341,1.5488229604655088,5.145078506376992,139.4856905562264,0.0336954407370149,0.000940694285723915,450.0,37.0,-210.0,48.0
053,29.97889255778495,147.3960746689253,-0.1041660407838381,-0.5231505530075742,30.0,13.0,21.0,30.0,39.0,46.0,12.140678509413108,37.0,18.0,9.946427922532768,7.454419936504426,9.945872491744984,0.4049742159758468,0.3,1.6743126328618778,5.561946174728701,67.45250825501675,0.0242459697822621,0.0007847603864665869,511.0,24.0,-415.5,22.0
054,31.842906178489677,138.45026432300568,-0.1931878541444797,-0.6364837990748535,33.0,15.0,24.0,33.0,41.0,47.0,11.766489039769072,36.0,17.0,9.745881347234466,7.411591687509362,9.723455377574371,0.3695168077252163,0.2615384615384615,1.655126369223233,5.498210786511574,76.1244475829524,0.025012043839576,0.0016916825686265,131.0,23.0,-98.0,37.0
055,29.551783330154446,151.79147259696165,-0.2156467963402215,-0.5433433832122914,30.0,11.0,21.0,30.0,38.0,45.0,12.320368200543426,32.0,17.0,9.892910118497872,7.114685475997264,9.858287240129696,0.4169077738185703,0.288135593220339,1.6649631682518062,5.530887925568348,57.71832681670784,0.0247411614712462,0.0015360491599757,70.5,3.0,-131.5,33.0
056,24.14421252371926,108.33548217733606,0.4022404002407391,0.0122826031623408,24.0,11.0,16.0,24.0,31.0,37.0,10.40843322394567,18.0,15.0,8.38672484221721,6.017973730545407,8.379295804343244,0.4310943342517562,0.3191489361702128,1.6123930364267507,5.356253727706766,81.86397058823579,0.0280772988922039,0.0007023611435595076,504.5,13.0,-498.0,19.0
057,30.565426421404737,379.5697160389001,-0.2793299419509882,-1.4198511362266004,36.0,4.0,8.0,36.0,47.0,54.0,19.482549012870468,4.0,39.0,17.459156287401584,15.367950321148866,17.069188963210703,0.6374047835703344,0.7090909090909091,1.6001549337374386,5.31559963055502,114.1427642924341,0.0386347398239393,0.0028417993493196,306.0,3.0,-384.0,1.0
058,29.22822776214985,130.8816981008036,0.2211569370640867,-0.5644961662887678,29.0,14.0,20.0,29.0,38.0,44.0,11.440353932497176,33.0,18.0,9.486639067763436,7.349300506402522,9.486041323115725,0.3914145608004422,0.3103448275862069,1.6452272290476593,5.465326554647106,84.48784587496391,0.0254692903248304,0.0007029349710152385,457.0,13.0,-429.0,15.0
059,24.95109321058688,110.469798382949,0.396357849371018,0.2196388902921167,25.0,13.0,17.0,25.0,32.0,38.0,10.510461378214991,31.0,15.0,8.482566741838282,6.138178892016583,8.482163406214038,0.4212425198970981,0.3061224489795918,1.604128548366949,5.328799692631048,58.86898554372876,0.0296780532010171,0.0016870081988325,145.5,30.0,-129.0,29.0
060,30.176088369070868,165.95686379812545,-0.2486259490216407,-0.8771417338092959,32.0,12.0,19.0,32.0,40.0,46.0,12.882424608672292,35.0,21.0,10.919985087739676,8.527769135976323,10.80441845354126,0.4269083670193714,0.3559322033898305,1.6731266763488029,5.558006512468608,70.72520711500997,0.0238382940239921,0.0016067290686964,86.0,43.0,-109.0,16.0
062,23.97708122682853,175.0443011538327,0.5785090998329563,-0.3473716200585239,21.0,10.0,14.0,21.0,33.0,43.0,13.230430875592551,14.0,19.0,10.866141192030662,7.920414312604264,10.67340748230536,0.5517948890621726,0.4042553191489361,1.6344282714019718,5.4294531938484,34.46705426356515,0.0273638037738798,0.0021474074858598,140.5,14.0,-123.0,12.0
063,29.231145336755908,187.5051832499937,0.1185876830338849,-0.943647405945979,29.0,11.0,17.0,29.0,40.0,48.0,13.693253201850672,27.0,23.0,11.557436958977268,9.247356393870868,11.55690013445789,0.46844737159965,0.4035087719298245,1.6968881514858438,5.636940424302306,66.22681365358768,0.0224500047147145,0.0016565518046592,88.5,26.0,-87.5,28.0
064,32.332877932878105,196.41488280749255,0.054979595150962,-0.8808864010136865,33.0,13.0,21.0,33.0,43.0,51.0,14.01480941031638,14.0,22.0,11.838066214925265,9.450950971696354,11.822572022572023,0.4334538187231778,0.34375,1.7109040768269062,5.683500320468629,92.45182283932256,0.0213679214451415,0.0011266125345908,184.0,10.0,-111.5,14.0
065,26.09192251461986,168.40876516358713,0.1993214711339422,-0.7837487473124298,26.0,9.0,15.0,26.0,35.0,44.0,12.977240275327691,33.0,20.0,11.07390321487787,8.953232430180716,11.071820175438596,0.4973661970694673,0.4,1.6731763970986815,5.558171681224526,52.99921760782214,0.024059686634349,0.0020968720889569,72.0,9.0,-71.0,35.0
